#_MJD RANGE DM DMunc nToA chisq
58210.3121440924 1.17708e-05 94.222217625622355086 0.24909908369864652844 10 344.2405 
58217.3137972167 1.12703e-05 94.125213637605063738 0.57064218465931426660 10 1865.5895 
58224.3045650082 1.10144e-05 95.271858213628177497 0.50181246676860824518 10 1135.5993 
#58231.3139054473 1.17608e-05 94.396775774935607825 1.04323759787066072668 10 6766.2719 
58238.3140880044 1.07393e-05 94.318781180292429411 0.06679280007518414997 10 25.5672 
58245.0741360993 1.10723e-05 94.458483738120182033 0.57526449412089286639 10 733.1991 
58252.0745693914 1.17151e-05 94.684425804368662655 0.09339743902783706475 10 30.2592 
58259.0739438007 1.13234e-05 94.925245561463602789 0.87402257947723716036 10 1279.7532 
#58266.0740355438 1.14269e-05 93.914337462337614343 1.06725251917922125955 10 2193.7048 
#58273.0735950009 1.07663e-05 96.447892109656110787 1.03211348297706706489 10 2862.2772 
#58300.1318335797 1.11035e-05 90.486841111088625905 0.97895990794605491914 10 4719.8102 
#58313.9808049322 1.08656e-05 92.638327684831563075 0.76801447338668060727 10 2990.9107 
58327.9815629840 1.09688e-05 94.33739367295875447 0.09193117623249544290 10 54.8665 
#58355.8090153095 1.2271e-05 95.225173435281830064 1.85136731616318606086 10 9140.2372 
#58369.7643826704 1.13628e-05 94.974119772960743674 1.51768089606881662057 10 6252.8659 
#58397.7657451212 1.17551e-05 96.373250200678172134 1.03175900789344332509 10 3466.3707 
#58439.7146495850 9.702e-06 91.703526685946938873 0.82097190780676754240 10 2030.4788 
#58456.5500940074 1.17946e-05 97.100369255163303944 1.61245788848493409873 10 6807.9956 
#58463.5500844403 1.07264e-05 96.864143820893923359 1.02583104189268148332 10 2627.0182 
58470.5499209859 1.157e-05 93.898668424938562665 0.35868431818060436678 10 430.6593 
58476.5501640352 1.20249e-05 94.383628109475795287 0.03461392983996165046 10 3.3595 
58483.5498369310 1.19205e-05 94.423893608216135059 0.01916083053586936299 10 1.2402 
58491.5602768798 1.1709e-05 94.410648057741922416 0.00897214748079867667 10 0.4308 
58498.5597689901 1.2154e-05 94.472653495134539255 0.02311857474393538836 10 1.4881 
58505.5603872854 1.26525e-05 94.396386030640653211 0.02063553099925241260 10 1.5412 
58512.5609248212 1.13601e-05 94.410115906899928516 0.02864066986329034947 10 7.9533 
58519.4596704577 1.17991e-05 94.561604088442504312 0.17224018728026019298 10 147.9968 
58527.1539617419 1.17368e-05 93.624859027302830244 0.60912251981887910457 10 638.2644 
58541.0880347272 1.19255e-05 93.551259961979210095 0.76085012283166175706 10 765.9544 
58548.0880816629 1.1978e-05 94.394625728262502751 0.05600006066269851146 10 5.6869 
58562.4068851748 1.24192e-05 94.381247257872361037 0.06402849888209853624 10 32.7219 
#58588.4114602637 1.13053e-05 95.709131496475849249 1.99535496235781883989 9 5061.9648 
