#_MJD RANGE DM DMunc nToA chisq
58097.8974083331 8.14313e-06 65.819291331022399177 0.00696675311302545532 8 0.2364 
58104.8973095620 8.12528e-06 65.822092446274451057 0.00912921486011700027 8 0.5705 
58118.8312316114 8.14716e-06 65.817654770901467556 0.00727702109973160215 9 0.3080 
58125.8312661144 8.13892e-06 65.817938720010309629 0.01532536343601279688 7 1.1431 
58132.8315232838 8.11806e-06 65.828363571228845179 0.01318987186629672417 8 1.0604 
58139.7756525250 8.13444e-06 65.836522878516264216 0.01298112183231250535 8 1.2865 
58146.7755984829 8.14718e-06 65.808373446029369724 0.00867001112644968409 8 0.5569 
58160.7305192948 8.13756e-06 65.814748833390744262 0.01114086516130806913 8 1.1513 
58456.7237030100 8.14174e-06 65.824673768579857996 0.01436086658501281414 8 0.5819 
58463.7235436259 8.14749e-06 65.822039045898981101 0.01089765237446147297 7 0.5385 
58470.7234882598 8.22906e-06 65.833800052268152535 0.00794175629914555675 6 0.1341 
58476.7235689759 8.06801e-06 65.824139478024906856 0.01449906216747044903 8 0.6854 
58483.7899614935 8.05972e-06 65.806465519206582854 0.01043815487824323318 8 0.4363 
58498.7999484341 8.1212e-06 65.818246646195702282 0.02444854403029552911 7 0.9104 
58505.8000363857 8.14136e-06 65.811529388165088385 0.01789898368663624464 7 0.6908 
58512.8003149726 8.14929e-06 65.805770768748052008 0.01400565578184580738 8 1.6688 
58519.6821404443 8.14027e-06 65.82373594695072274 0.00691537483223729574 8 0.4945 
58527.0675171588 8.14065e-06 65.833212136938511469 0.00988691130984808986 7 0.1234 
58541.0019000003 7.51e-06 65.847410713513975102 0.02161424804941393038 6 0.5209 
58548.0014993781 7.51621e-06 65.84033146407672972 0.01443698807821592288 6 0.1655 
