#_MJD RANGE DM DMunc nToA chisq
57229.4214692009 1.8426e-06 96.927317559972915352 0.00123296 10 0.2391 
57235.4082517280 1.85171e-06 96.926287959280608253 0.00122456 10 0.5440 
57243.3825798066 1.79698e-06 96.924393495053418807 0.00113761 10 0.8722 
57257.3393819397 1.91953e-06 96.925564038972814258 0.00111912 10 0.7240 
57265.3182629581 1.66544e-06 96.925668783787798842 0.00099157692106274548 10 1.1019 
57271.2965280120 1.85871e-06 96.925943963327224728 0.00117649851001873059 10 1.1641 
57293.2333029707 1.54926e-06 96.92555224394957205 0.000938007 10 0.8828 
57299.1953388594 1.42486e-06 96.926435005087265985 0.00119094836542573117 10 1.3168 
57312.1744181711 1.41371e-06 96.928314084545459557 0.00097421706799428890 10 1.1345 
57319.1681716924 1.46814e-06 96.924709697091175252 0.000938374 10 0.9224 
57327.1470833997 1.58623e-06 96.923783837619152434 0.00160896312169650328 10 2.6906 
57333.1156382380 1.49497e-06 96.925146622964877659 0.000962096 10 0.5330 
57340.0972401512 1.51711e-06 96.926910616481324029 0.000830548 10 0.3307 
57347.0761379400 1.51132e-06 96.92465121490095762 0.000817093 10 0.7909 
57354.0650006617 1.49538e-06 96.925980674978383322 0.000921618 10 0.4832 
57361.0487322525 1.50467e-06 96.925576733114044967 0.00095183 10 0.9392 
57368.0262324881 1.51696e-06 96.925970337406998197 0.000904843 10 0.9794 
57375.0258399165 1.49653e-06 96.927354632996812527 0.000955152 10 0.4117 
57380.9881406955 1.56871e-06 96.925290439796711002 0.000925913 10 0.2409 
57387.9746325820 1.44581e-06 96.925699229950846518 0.00116243950659351163 10 1.8465 
57396.9416270715 1.52774e-06 96.923805245464417495 0.000891334 10 0.2344 
57402.9188567788 1.51423e-06 96.926853082604368106 0.000834521 10 0.6431 
57411.9244954449 1.52595e-06 96.926566728595747013 0.00164679897654198626 10 2.4572 
57417.8821538450 1.60287e-06 96.92593747678433113 0.00102086 9 0.8940 
57420.8377351756 1.60971e-06 96.925595357413417689 0.00129770399059098954 10 1.2618 
57423.8625467620 1.55143e-06 96.926869304338520598 0.0010813 10 0.6769 
57431.8604201003 1.55141e-06 96.925824378459030303 0.00137837755272639489 10 1.2604 
57437.7956584016 1.63179e-06 96.928281385727718428 0.00157168 10 0.7774 
57445.8484267293 1.55993e-06 96.925339545013269316 0.00162841598400883234 10 1.2680 
57452.7911296510 1.55517e-06 96.924148301743153926 0.00137328 10 0.8528 
57459.8208475203 1.58637e-06 96.926358278559852998 0.00131134 10 0.8081 
57466.7895858338 1.61177e-06 96.926466958077455868 0.00136203011847158104 10 1.2340 
57474.8181829905 1.65842e-06 96.925424454526745273 0.00177398667495356956 10 1.9557 
57479.6816795955 1.78365e-06 96.926681715426347696 0.00141087659463850655 10 1.0782 
57488.7342118410 1.57233e-06 96.92562489744697752 0.00127106 10 0.8209 
57493.6788855774 1.56694e-06 96.926256728906345229 0.00115232 10 0.7607 
57500.6429020716 1.63642e-06 96.927072225689471389 0.00100713 10 0.8282 
57508.6262679432 1.55469e-06 96.925216205645463002 0.00108511 10 0.5482 
57516.6205403550 1.72005e-06 96.924919210009913263 0.00120711538869754261 10 1.0792 
57523.6413436795 1.51796e-06 96.92631298756223774 0.0012232 10 0.7418 
57528.5743269695 1.65492e-06 96.924879503088803373 0.00112917286683115754 10 1.1203 
57536.5567095136 1.72244e-06 96.924314177347130624 0.00112255 10 0.3482 
57558.4986384141 1.55388e-06 96.925561943615964625 0.00127421 10 0.4919 
#57565.4864556035 1.58364e-06 96.929201062489844035 0.00662275407642128923 8 2.6258 
57570.4600676817 1.68393e-06 96.926389266532593986 0.00111725 10 0.9652 
57577.4832289822 1.77349e-06 96.923324490355276306 0.00369305731506799646 10 1.4950 
57600.3813942496 1.7223e-06 96.927520220725520088 0.00129108757598073057 10 1.1961 
57606.3629299401 1.73196e-06 96.925488752961881815 0.00114371789893214317 10 1.2081 
57613.3322216063 1.65042e-06 96.925881615801080332 0.00118337092863816419 10 1.4629 
57622.3162355416 1.80733e-06 96.925052740184873552 0.00109837 10 0.7439 
57628.3106798626 1.66486e-06 96.926365913108372706 0.00102234 10 0.8590 
57635.2821608011 1.79272e-06 96.928389932108722046 0.00106462487551317012 10 1.2406 
57656.2255300309 1.60466e-06 96.926069520985261914 0.00116989999103091972 10 1.1017 
57664.2046849698 1.58964e-06 96.925816981316517656 0.00100166799750801209 10 1.0287 
57672.1724326273 1.51884e-06 96.925923100859379559 0.000772623 10 0.6325 
57679.1637440846 1.5423e-06 96.924539860135179782 0.000896869 10 0.7066 
57687.1526404942 1.56634e-06 96.927246195552096877 0.00105603845631002213 10 1.2380 
57687.2373720542 1.86423e-06 96.925132918281658279 0.00115243201535601063 10 1.1014 
57698.1321691856 1.52175e-06 96.924687724472769881 0.00102989 10 0.5582 
57705.1003820481 1.52197e-06 96.927559607694229536 0.00108034117204721552 10 1.2717 
57711.0271132436 1.58163e-06 96.925536425642391108 0.000985366 10 0.7026 
57718.0287177726 1.51343e-06 96.92674186343214987 0.000982182 10 0.5913 
57726.0765057261 1.34799e-06 96.927048061860294551 0.000940113 10 0.7677 
57733.0322367042 1.554e-06 96.925335993467692505 0.00115924242491287485 10 1.5308 
57740.9926830349 1.54214e-06 96.926354919708905482 0.00111137867084313722 10 1.3576 
57746.9822740189 1.5152e-06 96.927208742812640971 0.00129178115691526993 10 2.4925 
57752.9702888270 1.64e-06 96.925751877878633764 0.000869592 10 0.8386 
57760.9440292139 1.58591e-06 96.925253485082773823 0.00120058 10 0.9209 
57766.9191776726 1.56333e-06 96.922120607142974405 0.00125351 10 0.4559 
57773.9070428013 1.60928e-06 96.926093261425482463 0.00140430025022041517 10 1.2761 
57781.8889575086 1.55728e-06 96.92565113000296765 0.00123346042044450302 10 1.2112 
57787.8687765092 1.53484e-06 96.926129033411255409 0.00119771964992281205 10 1.0290 
57796.8584397954 1.56524e-06 96.923967221607405943 0.00146618608492908218 10 1.8296 
57802.8251568857 1.58513e-06 96.92501057927072787 0.00107769588878250120 10 1.1354 
57810.8187255418 1.63385e-06 96.924283795509207376 0.000969185 10 0.5675 
57816.7919480949 1.60137e-06 96.925876219175756174 0.00100866 10 0.7722 
57824.7687271812 1.56238e-06 96.926452914241145543 0.00109773443810556415 10 1.1527 
57830.7509767450 1.62333e-06 96.926135083842784881 0.000986794 10 0.5499 
57837.7333784879 1.59915e-06 96.925543208703531475 0.00136673223037463154 10 1.4333 
57844.7364157752 1.73356e-06 96.92238920790239827 0.00156873671695420438 10 1.3846 
57851.7761938242 1.60747e-06 96.923030138241135674 0.00132441 10 0.5381 
57857.6873624869 1.65919e-06 96.925547442725701212 0.000992771 10 0.5304 
57872.7175347196 1.69506e-06 96.926364675654198125 0.0013115 10 0.6837 
#57878.6171548926 1.67612e-06 96.913602987130026675 0.00398957091419349479 9 3.7774 
57885.5992567134 1.70834e-06 96.92046906048348507 0.00159854945745310111 10 1.2851 
57894.6071336070 1.77824e-06 96.925467624373852098 0.00111388 10 0.6330 
57900.5592185851 1.75905e-06 96.925518093322940369 0.00100999 10 0.7632 
57908.5272502715 1.74363e-06 96.925684079656758182 0.00104714 10 0.4691 
57915.5706167114 1.7587e-06 96.926326877119797484 0.00156123278814315931 10 1.7020 
57920.4608566638 1.58876e-06 96.926670627663667978 0.00131652 10 0.6695 
57920.5314369796 1.69491e-06 96.927495325524661518 0.00126251 10 0.6235 
#57927.4800175200 1.57686e-06 96.950315765459132399 0.011568 6 0.9635 
57935.4680775173 1.81696e-06 96.926515410028837888 0.00181026552219411599 10 1.6292 
57941.4512098301 1.84642e-06 96.927282962734328704 0.0011261 10 0.3511 
57950.4284344595 1.8394e-06 96.926620918353228303 0.00106198 10 0.7111 
57955.4123368854 1.80235e-06 96.922821035501485101 0.00120578 10 0.7257 
57963.3843037435 1.8805e-06 96.925829375516459753 0.00096698771829571825 10 1.1263 
57971.3695752572 1.64489e-06 96.926034529310227866 0.000960743 10 0.6465 
57986.3164861326 1.70262e-06 96.927162716661255375 0.00117788142941387228 10 1.4993 
57992.2966945365 1.68354e-06 96.923694934624068986 0.00108051 10 0.5241 
58005.2734312750 1.54297e-06 96.926563708565604167 0.000990638 10 0.3500 
58011.2536370738 1.85187e-06 96.924511759963574965 0.000971138 10 0.9572 
58027.2139075596 1.56483e-06 96.925659006412636126 0.00148332468465045249 10 1.1934 
58034.1972656860 1.48162e-06 96.927055904083523924 0.00129385 10 0.5825 
58047.1614786217 1.546e-06 96.925571287252602661 0.00122017 10 0.8266 
58054.1357817486 1.50482e-06 96.924619708156757529 0.00116206 10 0.7532 
58068.0827740827 1.51122e-06 96.92641817155905283 0.00100389 10 0.7225 
58076.0730681325 1.54688e-06 96.922604995960993483 0.00117547274852002732 10 1.2229 
58090.0384766536 1.68992e-06 96.927100235480204385 0.00131759267146730084 10 1.5771 
58097.0491406840 1.6791e-06 96.925045928553765162 0.00135446887492857593 10 1.5757 
58103.9682568577 1.76246e-06 96.923920007766556674 0.00124215 10 0.8464 
58110.9739025987 1.78266e-06 96.923943781669430378 0.000920489 10 0.8354 
58117.9589347007 1.8324e-06 96.924702280399116235 0.000993358 10 0.6203 
58125.9531492781 1.84514e-06 96.926275432003719361 0.00110177 10 0.5555 
58131.9161687241 1.74972e-06 96.925378403950305628 0.000906781 10 0.4517 
58138.9208288636 1.73068e-06 96.926271018199733898 0.00108532 10 0.6713 
