#_MJD RANGE DM DMunc nToA chisq
57573.0106564492 6.96018e-06 12.443049333497362726 0.00008526791206181405 10 0.6551 
57578.0358638551 0.000680239 12.443093438629094453 0.00005524279067171359 29 0.8944 
57600.8990208538 6.9565e-06 12.442989328527963801 0.00012613967480259465 10 1.1270 
57607.9046317052 6.95888e-06 12.442968551456089598 0.00011514292211003591 10 0.8944 
57612.8895159140 6.95831e-06 12.442932904052883819 0.00015407934047716578 10 1.9022 
57619.8757022954 6.95616e-06 12.443144186638376104 0.00010267179526639360 10 0.8020 
57635.8910748839 6.96199e-06 12.44307047174303269 0.00010268100040224784 10 0.9073 
57648.7014542793 6.95673e-06 12.44281812676975091 0.00012361810387786584 10 0.8581 
57656.7699499049 6.95733e-06 12.442851574033190857 0.00012269055881428264 10 1.2588 
57661.7366951004 6.95491e-06 12.442893474267197184 0.00009012496308456719 10 0.8742 
57698.7380666091 6.95637e-06 12.442684871774530054 0.00006520102380073901 10 0.3560 
57703.6685456653 6.96152e-06 12.442724282682711854 0.00011151557211882933 10 1.0379 
57712.5923207505 6.95817e-06 12.442831224099138607 0.00011940850061244812 10 1.2348 
57717.6186058182 6.95649e-06 12.442697061929931789 0.00015442062957120694 10 1.9337 
57726.5224789708 6.90962e-06 12.442503992544210356 0.00009930405979964406 10 0.6523 
57731.5888875247 6.96204e-06 12.442523936760522379 0.00013743736239227281 10 1.4143 
57740.5956825472 6.95714e-06 12.442575780465280772 0.00006770005832035655 10 0.4672 
57747.5175474364 6.97193e-06 12.442587810540053327 0.00011092076375016417 10 0.9099 
57754.4992451709 6.9549e-06 12.442700376486413036 0.00010709214130785135 10 0.9391 
57761.5088477042 6.95793e-06 12.442871239649325261 0.00018516039323687725 10 2.4337 
57767.4759545748 6.9584e-06 12.442670467474618756 0.00008578087734530137 10 0.4869 
57782.4386254379 6.9576e-06 12.442761258157478383 0.00012404743289388685 10 1.2374 
57787.4776242335 6.95875e-06 12.442836825278022135 0.00022035512276104139 10 1.5880 
57795.4306346348 6.95939e-06 12.442749680391299428 0.00011109135741926061 10 0.9494 
57803.3912499598 6.95406e-06 12.442241648048940249 0.00015827481758548959 10 1.2927 
57809.3496375943 6.95551e-06 12.442555387231381155 0.00010420086551045608 10 0.9991 
57817.3377832701 6.95778e-06 12.442541579502254928 0.00014030197839405152 10 1.6021 
57825.3253494391 6.95795e-06 12.442755082082027955 0.00009493302406414783 10 0.9881 
57830.3018092124 6.95576e-06 12.442763900785560729 0.00006364811780283946 10 0.4268 
57839.3217634817 6.9622e-06 12.442810735628875646 0.00015530450866097745 9 0.8785 
57844.3017623072 6.96018e-06 12.442812471209620336 0.00016202690895583704 10 0.9452 
57851.3012320485 6.96413e-06 12.442666493099189933 0.00011608309986903187 10 0.5522 
57860.2479549702 6.96256e-06 12.442792669845908786 0.00013192745584621920 10 0.8918 
57867.2305458226 6.95475e-06 12.442673150032966124 0.00018416961082703506 10 1.6124 
57873.1940944442 6.96545e-06 12.443093514232019934 0.00021787602326052701 10 1.8557 
57881.1888396686 6.9631e-06 12.442959108160675912 0.00018193381995439942 10 1.1916 
57887.1245443009 6.9657e-06 12.442732690973467067 0.00018198165730720105 10 1.2716 
57895.1625097196 6.96714e-06 12.443071156100472377 0.00007102987857464531 10 0.3560 
57902.1214476955 6.9521e-06 12.442866051424128614 0.00010725501058847372 10 1.1261 
57908.0964863170 6.95814e-06 12.44313055516129258 0.00011334339114040087 10 1.0303 
57922.0730960785 6.96516e-06 12.443139196209563178 0.00008957969125426455 10 0.7465 
57929.0237099124 6.96139e-06 12.443503977389174075 0.00009259813331763210 10 0.7392 
57935.0241842253 6.96564e-06 12.443337775740567321 0.00010336053645505200 9 0.6790 
57944.0448934158 6.98584e-06 12.443475129018341285 0.00011306756640078959 10 0.8110 
57948.9902301887 6.96404e-06 12.443468909434820362 0.00016457298691521896 10 1.6752 
57957.9794670152 6.96986e-06 12.443512406354750991 0.00010967183415580919 10 1.2086 
57962.9436462173 6.95681e-06 12.443344785468717021 0.00013168182557018370 10 1.4832 
57970.9205450779 6.96246e-06 12.443461719292569691 0.00012753693458395095 10 1.0199 
57983.8608089828 6.95682e-06 12.443427381848526434 0.00009066635502680437 10 0.7852 
57991.8710321717 6.95837e-06 12.443505441040563132 0.00010221386736023124 10 0.8736 
58005.8733142677 6.97266e-06 12.443230336795368303 0.00018227062380873506 10 2.2449 
58011.8521818624 6.96547e-06 12.443420261192005207 0.00011662955300224932 10 0.8930 
58018.7866107929 6.95774e-06 12.443147619976946932 0.00010209105578957505 10 0.4543 
58026.7697601771 6.95932e-06 12.443035423953647884 0.00015834287696884304 10 1.6300 
58032.7902259994 6.96234e-06 12.443075586427074143 0.00016406198957065219 10 1.4219 
58046.7140233423 6.95753e-06 12.443066672447713945 0.00012295405935920024 10 1.4057 
58055.6928042211 6.95774e-06 12.442928458398204483 0.00013436463970955553 10 1.6065 
58069.6719645720 6.95702e-06 12.44294161469225878 0.00006848416142839931 10 0.5069 
58075.6366611476 6.95602e-06 12.442941309433689547 0.00013388335918721554 10 2.0583 
58089.6047820227 6.9613e-06 12.443034548925006167 0.00010852859929828033 10 0.9633 
58095.6158709874 6.9589e-06 12.442987300388178062 0.00009155299812436602 10 0.9140 
58103.4893326256 6.9557e-06 12.442679520940794156 0.00009036454694427799 10 0.8044 
58112.5339381113 6.98535e-06 12.442779680357990605 0.00010959986656265705 10 0.7390 
58112.5995669032 6.99177e-06 12.442853579539140705 0.00017930153572866085 10 1.6640 
58116.5167128840 6.99321e-06 12.442900881386440263 0.00014429406227013685 10 1.0432 
58146.4007985367 6.98888e-06 12.442875868479695053 0.00014606906514500032 10 1.6706 
58159.3966053726 6.95714e-06 12.442412273575085105 0.00013060873811967158 10 1.4257 
58167.3921800825 6.96174e-06 12.442579764702886989 0.00010819298527099993 10 0.9558 
58175.3231616913 6.95889e-06 12.442659830592521771 0.00015801659316659971 10 1.5102 
58181.3171400062 6.93146e-06 12.442418974050408989 0.00012014113449299544 10 0.6290 
58189.3232715464 6.96128e-06 12.442681731221841309 0.00013304178743576319 10 1.1805 
58195.2805953906 6.961e-06 12.442544516167763311 0.00006858857248115829 10 0.3686 
