#_MJD RANGE DM DMunc nToA chisq
57732.8017351195 1.47766e-06 151.17614346070736318 0.00428869232050875255 5 0.5094 
57739.7600897758 1.05247e-06 151.18295399013094285 0.00708715309759167054 4 0.8172 
57746.6777285606 1.61731e-06 151.17297810394019242 0.00575009919084838901 5 1.0928 
57753.6774950549 1.98357e-06 151.18167014834935499 0.00896085667634249732 4 2.0279 
57761.6947699385 8.00334e-07 151.16564039364484945 0.00440408140442629520 4 0.3978 
57768.6940835972 8.95157e-07 151.16924515955903002 0.00464181408670989466 4 0.4082 
57831.4526502650 9.65418e-07 151.18052615695401072 0.00231491054650395786 4 0.1185 
57845.4264570904 9.70926e-07 151.18176608439536113 0.00403845911538549662 4 0.2904 
57851.4877399132 1.51343e-06 151.17474432615414155 0.01014667007398020737 4 2.2121 
57859.4396060203 1.11128e-06 151.17755668930295043 0.00531891597854787426 5 0.8188 
57867.3243062358 9.56836e-07 151.1818101663275826 0.00278426597955303825 5 0.2864 
57872.4329374295 1.71036e-06 151.18389843650048357 0.00564764335594632530 4 0.7201 
57880.3288170173 9.95849e-07 151.17836198528749264 0.00398381122186878493 4 0.3636 
57886.3535544214 8.92011e-07 151.1836529672022182 0.00541960898149915563 4 0.6857 
57895.2455073646 1.19856e-06 151.17982154576647313 0.01269714229983527794 4 3.0998 
57900.3152579723 9.14337e-07 151.17957301016223147 0.00258362862505240147 5 0.2293 
57908.2837410502 1.06055e-06 151.18620611966592171 0.00788750641948528057 4 1.1784 
57921.2545517487 1.08434e-06 151.18098499937609201 0.00482343372213722699 5 0.7095 
57929.2092075489 7.9882e-07 151.18710143569922283 0.00666470611758706449 5 1.2946 
57935.1890274031 1.53427e-06 151.18629505352392475 0.00195017900319155359 4 0.1014 
57944.1384716254 8.75807e-07 151.18325002725644379 0.00377746156446379967 4 0.4190 
57958.0935875647 7.03385e-07 151.18115168146620601 0.00417899424327278831 5 0.8497 
57965.1289325124 6.9322e-07 151.18503470111380743 0.00402707056642683490 5 0.6191 
57970.1082366012 6.2196e-07 151.17945166815726463 0.00509255501657015011 4 0.7179 
57985.0047038431 1.01591e-06 151.19197750019014562 0.00543019761984071554 4 1.0419 
57993.0035183219 9.29325e-07 151.19383374643605221 0.00571059282723989422 4 0.8805 
58006.0594647154 6.28104e-07 151.18387337418231069 0.00753790730698053121 5 1.5857 
58011.9494822950 9.72708e-07 151.17667016902428589 0.00486704215085019109 5 1.0969 
58027.8743054602 9.63235e-07 151.19092849980481633 0.00112191714697004708 4 0.0329 
58033.8801429504 1.32544e-06 151.18752553873004769 0.00128532591870471487 4 0.0439 
58046.9001143687 1.3793e-06 151.18246605207543079 0.00133590674970458811 5 0.0575 
58053.8648160892 9.78842e-07 151.19804894290770796 0.00176865632296036479 4 0.0551 
58068.8325489946 1.52488e-06 151.18746206154192413 0.00618623297154669103 4 0.7887 
58076.8171504575 6.94828e-07 151.19625183693735745 0.00033568694000673290 4 0.0025 
58089.7909286101 1.77773e-06 151.19164986069115045 0.00221175060092221321 5 0.1683 
58096.7611641565 1.05265e-06 151.18871899803950144 0.00616916603134340293 5 1.2013 
58102.6984938754 7.68669e-07 151.18879469050797354 0.00698679090639882545 5 1.4874 
58109.7110155152 8.27626e-07 151.18902826023636352 0.00651342609907980871 4 0.7680 
58116.6887445146 9.87315e-07 151.18341321766437052 0.00154572303715900432 4 0.0442 
58124.6997775886 1.31208e-06 151.18214217476476956 0.00978234410508148355 4 0.9816 
58131.6592884268 1.20979e-06 151.18970580665899228 0.00447718402027320536 4 0.3699 
58144.6370375986 1.12725e-06 151.1871423785297559 0.00392395190458550824 5 0.4068 
58152.6656782564 1.24025e-06 151.19421985820545049 0.00392474984180816566 4 0.2576 
58159.5622391844 9.94551e-07 151.1905046450538305 0.01437578935955609316 4 4.0626 
58165.5700153304 8.7298e-07 151.19050914234606936 0.00414475878823970800 4 0.3771 
58174.5372038175 1.00216e-06 151.17597193005416077 0.00122978023602320443 4 0.0286 
58179.5324192862 1.06836e-06 151.19499690372402151 0.00567944038970446489 4 0.6035 
58187.4854323388 9.38337e-07 151.19558559095787761 0.00267831270668438199 4 0.1334 
58201.4512232982 9.7356e-07 151.18769366783818572 0.01083499988408040578 4 2.0651 
58207.4538956159 9.69634e-07 151.17679684642908389 0.00670871264675382360 4 0.4873 
58215.4288946283 8.76895e-07 151.20111018725643195 0.00733003863148594306 4 0.9441 
58222.3349292643 8.65715e-07 151.18081561613328853 0.01570706747540830811 4 3.6811 
58222.4073900930 7.97558e-07 151.20494998754972188 0.01137444034631856019 4 2.0822 
58230.4009995946 9.36652e-07 151.19964042407063129 0.00559452462219239659 4 0.4770 
58237.3235495340 8.78517e-07 151.18795907877472158 0.00727513171210390254 5 1.5590 
58243.3192771506 8.54241e-07 151.19270839067248868 0.01334881516731731103 4 3.4998 
58251.3355768944 8.95019e-07 151.20840718307720099 0.00731712233077806435 4 1.0399 
58257.2697857610 9.32148e-07 151.18527304948682766 0.00110589534263398365 5 0.0411 
58266.2383284920 9.09557e-07 151.20005084964545744 0.01556677675849144765 4 4.4437 
58273.2220548323 9.09749e-07 151.18909657666402069 0.00512245740310427692 5 0.7788 
58287.1921033945 1.12941e-06 151.19858418610174593 0.01004622188983995447 4 2.2249 
58299.1780449891 1.37263e-06 151.1995946984317655 0.00839379196165364848 4 1.2385 
58307.1757576390 1.33548e-06 151.20835816282328559 0.00873181929449213384 4 1.5305 
58314.1567566554 1.24602e-06 151.19394756048137748 0.01171994592443478291 4 2.2055 
58328.0839973501 8.10691e-07 151.19055376217036013 0.00326668752030053779 5 0.3346 
58357.0082131366 1.45477e-06 151.18846635721977133 0.00295910559528854943 5 0.2136 
58368.9928401639 1.27598e-06 151.18556456613985517 0.00839528154885240199 4 1.1274 
58384.0020462615 9.29202e-07 151.19067886677664811 0.01089093487796906866 4 2.1033 
58394.9432549266 1.23269e-06 151.19374291740409758 0.01149212562640657999 4 2.4327 
58396.9535329490 9.81341e-07 151.19620925689512936 0.00237963662464515859 4 0.1050 
58403.8988435174 1.65212e-06 151.1996252498547903 0.01108112165912741691 4 2.3051 
58439.8223115226 1.18303e-06 151.1925481451429554 0.00877936219383166142 4 1.2812 
58442.7593557698 1.16807e-06 151.19832999647742812 0.00838596526216331753 4 0.9595 
58455.7303384207 9.5752e-07 151.20094035557717201 0.00681532746775754053 4 0.8441 
58463.6689860404 1.11263e-06 151.18229457747944783 0.00379669790950382243 4 0.1750 
58484.7463427410 8.22474e-07 151.1975970508249878 0.00710438368702308743 4 0.7019 
